Code,Org Name,CodeA,CodeB,Add1,Add2,Add3,Add4,Add5,Postcode,Regdate,lat,lon,uni_code,Unitary Authority,uni_lat,uni_lon
RYF,SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST,Y57,Q80,WESTCOUNTRY HOUSE,"ABBEY COURT, EAGLE WAY",SOWTON INDUSTRIAL ESTATE,EXETER,DEVON,EX2 7HY,20060701,50.7236,-3.52953333333333,E10000008,Devon,50.725578,-3.65698
RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,Y57,Q70,ROYAL BOURNEMOUTH GENERAL HOSPITAL,CASTLE LANE EAST,,BOURNEMOUTH,DORSET,BH7 7DW,19920401,50.7363,-1.827,E06000058,"Bournemouth, Christchurch and Poole",50.74609,-1.84807
RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,Y57,Q70,SENTINEL HOUSE,4-6 NUFFIELD ROAD,NUFFIELD INDUSTRIAL ESTATE,POOLE,DORSET,BH17 0RB,19920401,50.747,-1.9801,E06000059,Dorset,50.79697,-2.41467
RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,Y57,Q81,WORTHING HOSPITAL,LYNDHURST ROAD,,WORTHING,WEST SUSSEX,BN11 2DH,20090401,50.818,-0.38285,E10000032,West Sussex,50.95134,-0.45933
RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,Y57,Q81,BRIGHTON GENERAL HOSPITAL,ELM GROVE,,BRIGHTON,EAST SUSSEX,BN2 3EW,19920401,50.8364,-0.082825,E06000043,Brighton and Hove,50.8465,-0.15079
RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,Y57,Q81,ROYAL SUSSEX COUNTY HOSPITAL,EASTERN ROAD,,BRIGHTON,EAST SUSSEX,BN2 5BE,20020401,50.8364,-0.082825,E06000043,Brighton and Hove,50.8465,-0.15079
RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,Y57,Q81,ASSESSMENT AND TREATMENT CENTRE,CHAPEL STREET,,CHICHESTER,WEST SUSSEX,PO19 1BX,20060401,50.8379,-0.77915,E10000011,East Sussex,50.938049,0.334559
RHU,PORTSMOUTH HOSPITALS NHS TRUST,Y57,Q70,DE LA COURT HOUSE,QUEEN ALEXANDRA HOSPITAL,SOUTHWICK HILL ROAD,PORTSMOUTH,HAMPSHIRE,PO6 3LY,19930401,50.8505,-1.06046666666667,E06000044,Portsmouth,50.807999,-1.07006
RXC,EAST SUSSEX HEALTHCARE NHS TRUST,Y57,Q81,ST. ANNES HOUSE,729 THE RIDGE,,ST. LEONARDS-ON-SEA,EAST SUSSEX,TN37 7PT,20020401,50.8746,0.5477,E10000011,East Sussex,50.938049,0.334559
RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,Y57,Q70,MAPLES BUILDINGS,TATCHBURY MOUNT HOSPITAL,CALMORE,SOUTHAMPTON,HAMPSHIRE,SO40 2RZ,20010401,50.8897,-1.51341875,E06000045,Southampton,50.9212,-1.39952
R1C,SOLENT NHS TRUST,Y57,Q70,SOLENT NHS TRUST HEADQUARTERS,HIGHPOINT VENUE,BURSLEDON ROAD,SOUTHAMPTON,HAMPSHIRE,SO19 8BR,20110401,50.9045,-1.367075,E06000045,Southampton,50.9212,-1.39952
RYD,SOUTH EAST COAST AMBULANCE SERVICE NHS FOUNDATION TRUST,Y57,Q81,40-42 FRIARS WALK,,,LEWES,EAST SUSSEX,BN7 2XW,20060701,50.935,-0.0157,E06000043,Brighton and Hove,50.8465,-0.15079
RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,Y57,Q70,MAILPOINT 18,SOUTHAMPTON GENERAL HOSPITAL,TREMONA ROAD,SOUTHAMPTON,HAMPSHIRE,SO16 6YD,19930401,50.9644,-1.431825,E06000045,Southampton,50.9212,-1.39952
RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,Y57,Q80,YEOVIL DISTRICT HOSPITAL,HIGHER KINGSTON,,YEOVIL,SOMERSET,BA21 4AT,19910401,50.9743,-2.6077,E10000027,Somerset,51.071819,-3.29595
RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,Y57,Q80,MUSGROVE PARK HOSPITAL,,,TAUNTON,SOMERSET,TA1 5DA,19910401,51,-3.1091,E10000027,Somerset,51.071819,-3.29595
RNZ,SALISBURY NHS FOUNDATION TRUST,Y57,Q82,SALISBURY DISTRICT HOSPITAL,ODSTOCK ROAD,,SALISBURY,WILTSHIRE,SP2 8BJ,19940401,51.063,-1.86675555555556,E06000054,Wiltshire,51.328831,-1.92661
RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,Y57,Q81,HOLTYE ROAD,,,EAST GRINSTEAD,WEST SUSSEX,RH19 3DZ,19940401,51.1238,-0.022172727272727,E09000006,Bromley,51.372669,0.039246
RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,Y57,Q80,NORTH DEVON DISTRICT HOSPITAL,RALEIGH PARK,,BARNSTAPLE,DEVON,EX31 4JB,19910401,51.1304,-4.00851707317073,E10000008,Devon,50.725578,-3.65698
RH5,SOMERSET PARTNERSHIP NHS FOUNDATION TRUST,Y57,Q80,2ND FLOOR,MALLARD COURT,"EXPRESS PARK, BRISTOL ROAD",BRIDGWATER,SOMERSET,TA6 4RN,19930401,51.1392,-3.00647142857143,E10000027,Somerset,51.071819,-3.29595
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,Y57,Q81,EGERTON ROAD,,,GUILDFORD,SURREY,GU2 7XX,19910401,51.2336,-0.59775,E10000030,Surrey,51.268028,-0.33911
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,Y57,Q81,EAST SURREY HOSPITAL,CANADA AVENUE,,REDHILL,SURREY,RH1 5RH,19980401,51.2648,-0.1439625,E10000030,Surrey,51.268028,-0.33911
RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,Y57,Q81,KENT & CANTERBURY HOSPITAL,ETHELBERT ROAD,,CANTERBURY,KENT,CT1 3NG,19990401,51.2691,1.06835,E10000016,Kent,51.192951,0.72137
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,Y57,Q81,MAIDSTONE HOSPITAL,HERMITAGE LANE,,MAIDSTONE,KENT,ME16 9QQ,20000401,51.2738,0.497,E10000016,Kent,51.192951,0.72137
RYY,KENT COMMUNITY HEALTH NHS FOUNDATION TRUST,Y57,Q81,"UNIT D, THE OAST",HERMITAGE COURT,BARMING,MAIDSTONE,KENT,ME16 9NT,20101101,51.2738,0.497,E10000016,Kent,51.192951,0.72137
RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,Y57,Q81,PORTSMOUTH ROAD,,FRIMLEY,CAMBERLEY,SURREY,GU16 7UJ,19920401,51.2876,-0.71955,E10000016,Kent,51.192951,0.72137
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,Y57,Q70,ALDERMASTON ROAD,,,BASINGSTOKE,HAMPSHIRE,RG24 9NA,19940401,51.2971,-1.08155,E10000014,Hampshire,51.044739,-1.24735
RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,Y57,Q81,35 KINGS HILL AVENUE,KINGS HILL,,WEST MALLING,KENT,ME19 4AX,20060401,51.2993,0.3965,E10000016,Kent,51.192951,0.72137
RXX,SURREY AND BORDERS PARTNERSHIP NHS FOUNDATION TRUST,Y57,Q81,18 MOLE BUSINESS PARK,RANDALLS ROAD,,LEATHERHEAD,SURREY,KT22 7AD,20050401,51.314,-0.343666666666667,E10000030,Surrey,51.268028,-0.33911
RA3,WESTON AREA HEALTH NHS TRUST,Y57,Q80,WESTON GENERAL HOSPITAL,GRANGE ROAD,UPHILL,WESTON-SUPER-MARE,AVON,BS23 4TQ,19910401,51.346,-2.9787,E10000027,Somerset,51.071819,-3.29595
RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,Y56,Q71,ST HELIER HOSPITAL,WRYTHE LANE,,CARSHALTON,SURREY,SM5 1AA,19990401,51.3683,-0.1676,E10000030,Surrey,51.268028,-0.33911
RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,Y57,Q82,COMBE PARK,,,BATH,AVON,BA1 3NG,19920401,51.3751,-2.36146923076923,E06000022,Bath and North East Somerset,51.356041,-2.48654
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,Y57,Q81,ST PETERS HOSPITAL,GUILDFORD ROAD,,CHERTSEY,SURREY,KT16 0PZ,19980401,51.3775,-0.5415,E10000016,Kent,51.192951,0.72137
RPA,MEDWAY NHS FOUNDATION TRUST,Y57,Q81,MEDWAY MARITIME HOSPITAL,WINDMILL ROAD,,GILLINGHAM,KENT,ME7 5NY,19940401,51.3795,0.55842,E10000016,Kent,51.192951,0.72137
RJ6,CROYDON HEALTH SERVICES NHS TRUST,Y56,Q71,CROYDON UNIVERSITY HOSPITAL,LONDON ROAD,,THORNTON HEATH,SURREY,CR7 7YE,19930401,51.3833,-0.1,E09000008,Croydon,51.365978,-0.07761
RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,Y57,Q82,FITZWILLIAM HOUSE,SKIMPED HILL LANE,,BRACKNELL,BERKSHIRE,RG12 1BQ,20010401,51.4007,-0.7635,E06000036,Bracknell Forest,51.411301,-0.73363
RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,Y56,Q71,GALSWORTHY ROAD,,,KINGSTON UPON THAMES,SURREY,KT2 7QB,19910401,51.4186,-0.2904,E09000027,Richmond upon Thames,51.44035,-0.28914
RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,Y56,Q71,THAMES HOUSE,180 - 194 HIGH STREET,,TEDDINGTON,MIDDLESEX,TW11 8HU,20110401,51.4223,-0.3305,E09000027,Richmond upon Thames,51.44035,-0.28914
RN7,DARTFORD AND GRAVESHAM NHS TRUST,Y57,Q81,DARENT VALLEY HOSPITAL,DARENTH WOOD ROAD,,DARTFORD,KENT,DA2 8DA,19940401,51.4271,0.2391,E10000016,Kent,51.192951,0.72137
RPG,OXLEAS NHS FOUNDATION TRUST,Y56,Q71,PINEWOOD HOUSE,PINEWOOD PLACE,,DARTFORD,KENT,DA2 7WG,19940401,51.4271,0.2391,E09000006,Bromley,51.372669,0.039246
RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Y56,Q71,ST GEORGE'S HOSPITAL,BLACKSHAW ROAD,TOOTING,LONDON,GREATER LONDON,SW17 0QT,19930401,51.4307,-0.1647,E09000032,Wandsworth,51.4524,-0.20023
RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,Y56,Q71,SPRINGFIELD HOSPITAL,61 GLENBURNIE ROAD,,LONDON,GREATER LONDON,SW17 7DJ,19950401,51.4307,-0.1647,E09000032,Wandsworth,51.4524,-0.20023
RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,Y57,Q80,MARLBOROUGH STREET,,,BRISTOL,AVON,BS1 3NU,19910401,51.4552,-2.5966,E06000023,"Bristol, City of",51.471149,-2.57742
RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,Y57,Q82,ROYAL BERKSHIRE HOSPITAL,LONDON ROAD,,READING,BERKSHIRE,RG1 5AN,19930401,51.4563,-0.9711,E06000038,Reading,51.453018,-0.99071
RJ2,LEWISHAM AND GREENWICH NHS TRUST,Y56,Q71,UNIVERSITY HOSPITAL LEWISHAM,LEWISHAM HIGH STREET,,LONDON,GREATER LONDON,SE13 6LH,19930401,51.4643,-0.0119,E09000023,Lewisham,51.44231,-0.01733
RVN,AVON AND WILTSHIRE MENTAL HEALTH PARTNERSHIP NHS TRUST,Y57,Q82,JENNER HOUSE,"AVON WAY, LANGLEY PARK",,CHIPPENHAM,WILTSHIRE,SN15 1GG,19990401,51.4721,-2.071503125,E06000054,Wiltshire,51.328831,-1.92661
RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,Y56,Q71,DENMARK HILL,,,LONDON,GREATER LONDON,SE5 9RS,19930401,51.4739,-0.090125,E09000022,Lambeth,51.464451,-0.11385
RV5,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,Y56,Q71,MAUDSLEY HOSPITAL,DENMARK HILL,,LONDON,GREATER LONDON,SE5 8AZ,19990401,51.4739,-0.090125,E09000022,Lambeth,51.464451,-0.11385
RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,Y56,Q71,TWICKENHAM ROAD,,,ISLEWORTH,MIDDLESEX,TW7 6AF,19930401,51.4752,-0.3425,E09000020,Kensington and Chelsea,51.496441,-0.18976
RYT,PUBLIC HEALTH WALES NHS TRUST,W00,Q99,14 CATHEDRAL ROAD,,,CARDIFF,SOUTH GLAMORGAN,CF11 9LJ,20091001,51.48,-3.18,W06000015,Cardiff,51.502541,-3.22208
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,Y56,Q71,CHELSEA & WESTMINSTER HOSPITAL,369 FULHAM ROAD,,LONDON,GREATER LONDON,SW10 9NH,19940401,51.4876,-0.1694,E09000033,Westminster,51.512199,-0.15295
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,Y56,Q71,FULHAM ROAD,,,LONDON,GREATER LONDON,SW3 6JJ,19940401,51.4876,-0.165875,E09000029,Sutton,51.357559,-0.17227
RT3,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,Y56,Q71,ROYAL BROMPTON HOSPITAL,SYDNEY STREET,,LONDON,GREATER LONDON,SW3 6NP,19980401,51.4876,-0.165875,E09000029,Sutton,51.357559,-0.17227
RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,Y56,Q71,TRUST OFFICES,GUY'S HOSPITAL,GREAT MAZE POND,LONDON,GREATER LONDON,SE1 9RT,19930401,51.5025,-0.093038461538462,E09000028,Southwark,51.465919,-0.07306
RRU,LONDON AMBULANCE SERVICE NHS TRUST,Y56,Q71,220 WATERLOO ROAD,,,LONDON,GREATER LONDON,SE1 8SD,19960401,51.5025,-0.093038461538462,E09000028,Southwark,51.465919,-0.07306
RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,Y56,Q71,GREAT ORMOND STREET,,,LONDON,GREATER LONDON,WC1N 3JH,19940401,51.5085,-0.1257,E09000022,Lambeth,51.464451,-0.11385
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,Y56,Q71,7TH FLOOR,64 VICTORIA STREET,,LONDON,GREATER LONDON,SW1E 6QP,20101101,51.5085,-0.1257,E09000022,Lambeth,51.464451,-0.11385
RKL,WEST LONDON MENTAL HEALTH NHS TRUST,Y56,Q71,TRUST HEADQUARTERS,ST BERNARDS HOSPITAL,UXBRIDGE ROAD,SOUTHALL,MIDDLESEX,UB1 3EU,20010401,51.509,-0.3713,E09000018,Hounslow,51.462429,-0.37847
RVJ,NORTH BRISTOL NHS TRUST,Y57,Q80,SOUTHMEAD HOSPITAL,SOUTHMEAD ROAD,WESTBURY-ON-TRYM,BRISTOL,AVON,BS10 5NB,19990401,51.5099,-2.63536666666667,E06000023,"Bristol, City of",51.471149,-2.57742
RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,Y56,Q71,ST. MARYS HOSPITAL,PRAED STREET,,LONDON,GREATER LONDON,W2 1NY,20071001,51.5143,-0.188645454545455,E09000020,Kensington and Chelsea,51.496441,-0.18976
R1H,BARTS HEALTH NHS TRUST,Y56,Q71,THE ROYAL LONDON HOSPITAL,WHITECHAPEL,,LONDON,GREATER LONDON,E1 1BB,20120401,51.5175,-0.061772727272727,E09000001,City of London,51.515652,-0.09353
RWK,EAST LONDON NHS FOUNDATION TRUST,Y56,Q71,20-24 COMMERCIAL STREET,,,LONDON,GREATER LONDON,E1 6LP,20000401,51.5175,-0.061772727272727,E09000030,Tower Hamlets,51.515541,-0.03643
RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,Y56,Q71,162 CITY ROAD,,,LONDON,GREATER LONDON,EC1V 2PD,19940401,51.5265,-0.0986,E09000019,Islington,51.545479,-0.10992
RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,Y56,Q71,PIELD HEATH ROAD,,,UXBRIDGE,MIDDLESEX,UB8 3NN,19910401,51.5312,-0.479133333333333,E09000017,Hillingdon,51.536629,-0.44182
RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,Y56,Q71,250 EUSTON ROAD,,,LONDON,GREATER LONDON,NW1 2PG,19960401,51.5333,-0.147181818181818,E09000007,Camden,51.54306,-0.16289
RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,Y56,Q71,STEPHENSON HOUSE,75 HAMPSTEAD ROAD,,LONDON,GREATER LONDON,NW1 2PL,19990401,51.5333,-0.147181818181818,E09000007,Camden,51.54306,-0.16289
RQF,VELINDRE NHS TRUST,W00,Q99,UNIT 2,CHARNWOOD COURT,HEOL BILLINGSLEY,CARDIFF,SOUTH GLAMORGAN,CF15 7QZ,19940401,51.5337,-3.2721,W06000015,Cardiff and Vale,51.502541,-3.22208
RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,Y56,Q71,HOMERTON ROW,,,LONDON,GREATER LONDON,E9 6SR,19950401,51.5394,-0.0414,E09000012,Hackney,51.55492,-0.06045
RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,Y55,Q79,PRITTLEWELL CHASE,,,WESTCLIFF-ON-SEA,ESSEX,SS0 0RY,19910401,51.5442,0.6974,E06000033,Southend-on-Sea,51.549171,0.706923
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,Y56,Q71,ROYAL FREE HOSPITAL,POND STREET,,LONDON,GREATER LONDON,NW3 2QG,19910401,51.5574,-0.168075,E09000007,Camden,51.54306,-0.16289
RNK,TAVISTOCK AND PORTMAN NHS FOUNDATION TRUST,Y56,Q71,THE TAVISTOCK CENTRE,120 BELSIZE LANE,,LONDON,GREATER LONDON,NW3 5BA,19940401,51.5574,-0.168075,E09000007,Camden,51.54306,-0.16289
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",Y56,Q71,QUEENS HOSPITAL,ROM VALLEY WAY,,ROMFORD,ESSEX,RM7 0AG,20010401,51.5602,0.1792,E09000002,Barking and Dagenham,51.545551,0.129479
RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Y55,Q79,BASILDON HOSPITAL,,NETHERMAYNE,BASILDON,ESSEX,SS16 5NL,19920401,51.5605,0.452375,E06000034,Thurrock,51.509979,0.334861
RAT,NORTH EAST LONDON NHS FOUNDATION TRUST,Y56,Q71,TANTALLON HOUSE,GOODMAYES HOSPITAL SITE,BARLEY LANE,ILFORD,ESSEX,IG3 8XJ,20010401,51.564,0.0963,E09000001,City of London,51.515652,-0.09353
RKE,THE WHITTINGTON HOSPITAL NHS TRUST,Y56,Q71,THE WHITTINGTON HOSPITAL,MAGDALA AVENUE,,LONDON,GREATER LONDON,N19 5NF,19930401,51.5649,-0.1351,E09000033,Westminster,51.512199,-0.15295
R1K,LONDON NORTH WEST HEALTHCARE NHS TRUST,Y56,Q71,NORTHWICK PARK HOSPITAL,WATFORD ROAD,,HARROW,MIDDLESEX,HA1 3UJ,20141001,51.5834,-0.33615,E09000009,Ealing,51.524429,-0.31407
RRP,"BARNET, ENFIELD AND HARINGEY MENTAL HEALTH NHS TRUST",Y56,Q71,TRUST HEADQUARTERS BLOCK B2,ST ANN'S HOSPITAL,ST ANN'S ROAD,LONDON,GREATER LONDON,N15 3TH,20010401,51.5843,-0.073,E09000003,Barnet,51.61108,-0.21821
RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,Y57,Q82,GREAT WESTERN HOSPITAL,MARLBOROUGH ROAD,,SWINDON,WILTSHIRE,SN3 6BB,19940401,51.5892,-1.7194,E06000030,Swindon,51.577629,-1.73367
RWN,SOUTH ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,Y55,Q79,"THE LODGE, RUNWELL HOSPITAL",RUNWELL CHASE,RUNWELL,WICKFORD,ESSEX,SS11 7XX,20000401,51.6166,0.5607,E10000012,Essex,51.809818,0.54106
RAN,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,Y56,Q71,BROCKLEY HILL,,,STANMORE,MIDDLESEX,HA7 4LP,19910401,51.6167,-0.3167,E09000015,Harrow,51.594669,-0.33603
RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,Y56,Q71,STERLING WAY,,,LONDON,GREATER LONDON,N18 1QX,19910401,51.6256,-0.0583,E09000026,Redbridge,51.585892,0.070071
RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,Y55,Q78,TRUST OFFICES,WATFORD GENERAL HOSPITAL,VICARAGE ROAD,WATFORD,HERTFORDSHIRE,WD18 0HB,20000401,51.6553,-0.396,E10000015,Hertfordshire,51.808788,-0.27699
RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,Y57,Q82,AMERSHAM HOSPITAL,WHIELDEN STREET,,AMERSHAM,BUCKINGHAMSHIRE,HP7 0JD,20030401,51.6683,-0.617316666666667,E10000002,Buckinghamshire,51.769661,-0.80569
RNU,OXFORD HEALTH NHS FOUNDATION TRUST,Y57,Q82,CORPORATE HEADQUARTERS,4000 JOHN SMITH DRIVE,OXFORD BUSINESS PARK SOUTH,OXFORD,OXFORDSHIRE,OX4 2GX,19940401,51.7116,-1.224375,E10000025,Oxfordshire,51.771549,-1.29146
RRD,NORTH ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,Y55,Q79,STAPLEFORD HOUSE,STAPLEFORD CLOSE,,CHELMSFORD,ESSEX,CM2 0QX,20010401,51.7212,0.4896375,E10000012,Essex,51.809818,0.54106
RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,Y55,Q79,BROOMFIELD HOSPITAL,COURT ROAD,,CHELMSFORD,ESSEX,CM1 7ET,19950401,51.7357,0.4079,E10000012,Essex,51.809818,0.54106
RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,Y55,Q79,HAMSTEL ROAD,,,HARLOW,ESSEX,CM20 1QX,19950401,51.7751,0.096666666666667,E10000012,Essex,51.809818,0.54106
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Y57,Q82,JOHN RADCLIFFE HOSPITAL,HEADLEY WAY,HEADINGTON,OXFORD,OXFORDSHIRE,OX3 9DU,19980401,51.7804,-1.21716666666667,E10000025,Oxfordshire,51.771549,-1.29146
RY4,HERTFORDSHIRE COMMUNITY NHS TRUST,Y55,Q78,14 TEWIN ROAD,,,WELWYN GARDEN CITY,HERTFORDSHIRE,AL7 1BW,20101101,51.7969,-0.1871,E10000015,Hertfordshire,51.808788,-0.27699
RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,Y57,Q82,TRUST HQ,1 COLLEGE LAWN,,CHELTENHAM,GLOUCESTERSHIRE,GL53 7AG,20020401,51.8308,-2.05427,E10000013,Gloucestershire,51.81971,-2.15235
RWR,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,Y55,Q78,99 WAVERLEY ROAD,,,ST. ALBANS,HERTFORDSHIRE,AL3 5TL,20010401,51.8379,-0.4184,E10000015,Hertfordshire,51.808788,-0.27699
R1J,GLOUCESTERSHIRE CARE SERVICES NHS TRUST,Y57,Q82,EDWARD JENNER COURT,1010 PIONEER AVENUE,"GLOUCESTER BUSINESS PK, BROCKWORTH",GLOUCESTER,GLOUCESTERSHIRE,GL3 4AW,20130322,51.8457,-2.162575,E10000013,Gloucestershire,51.81971,-2.15235
RTQ,2GETHER NHS FOUNDATION TRUST,Y57,Q82,RIKENEL,MONTPELLIER,,GLOUCESTER,GLOUCESTERSHIRE,GL1 1LY,20020401,51.8657,-2.2431,E10000013,Gloucestershire,51.81971,-2.15235
RYE,SOUTH CENTRAL AMBULANCE SERVICE NHS FOUNDATION TRUST,Y57,Q82,7-8 TALISMAN ROAD,,,BICESTER,OXFORDSHIRE,OX26 6HR,20060701,51.9,-1.1536,E10000002,Buckinghamshire,51.769661,-0.80569
RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,Y55,Q78,LISTER HOSPITAL,COREYS MILL LANE,,STEVENAGE,HERTFORDSHIRE,SG1 4AB,20000401,51.9022,-0.2026,E10000015,Hertfordshire,51.808788,-0.27699
RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,Y55,Q78,LEWSEY ROAD,,,LUTON,BEDFORDSHIRE,LU4 0DZ,19920401,51.9279,-0.48075,E10000015,Hertfordshire,51.808788,-0.27699
